Nom,Diametre,Masse,Type,Categorie
2000 YU,167.0,,Transneptunien,H
Agamemnon,167.0,,Centaure. Troyen,F
1999 RY,167.0,,Transneptunien,H
2002 CX,167.0,,Transneptunien,H
1996 TQ,167.0,,Transneptunien,H
1994 TB,167.0,,Transneptunien,H
1999 RA,167.0,,Transneptunien,H
2000 QM,167.0,,Transneptunien,H
Borasisi,167.0,,Transneptunien,H
Chiron,166.0,5e+18,Centaure. Troyen,F
Diomède,166.0,5e+18,Centaure. Troyen,F
Alexandra,166.0,,Astéroïde,D
Siegena,165.0,,Astéroïde,D
Elpis,165.0,,Astéroïde,D
2001 UO,163.0,,Transneptunien,H
Gyptis,163.0,,Astéroïde,D
2001 XR,163.0,,Transneptunien,H
Aspasie,162.0,,Astéroïde,D
Parthénope,162.0,6.15e+18,Astéroïde,D
Puck,162.0,2.9e+18,Satellite,C
Didon,160.0,,Astéroïde,D
1999 HR,160.0,,Transneptunien,H
1998 WA,160.0,,Transneptunien,H
2002 GG,160.0,,Transneptunien,H
2004 DJ,160.0,,Transneptunien,H
2004 PB,160.0,,Transneptunien,H
1998 BU,160.0,,Transneptunien,H
1997 CR,160.0,,Transneptunien,H
1998 WT,160.0,,Transneptunien,H
2001 QF,160.0,,Transneptunien,H
2000 CM,160.0,,Transneptunien,H
Ismène,159.0,,Astéroïde,D
Chicago,159.0,,Astéroïde,D
Hispania,158.0,,Astéroïde,D
2001 QY,158.0,,Transneptunien,H
2005 CB,158.0,,Transneptunien,H
Eunice,158.0,,Astéroïde,D
Juewa,157.0,,Astéroïde,D
2001 QR,156.0,,Centaure. Troyen,F
Loreley,155.0,,Astéroïde,D
Ino,154.0,,Astéroïde,D
Éléonore,155.0,,Astéroïde,D
Io,155.0,,Astéroïde,D
2002 PB,153.0,,Transneptunien,H
2002 GX,153.0,,Transneptunien,H
1999 RB,153.0,,Transneptunien,H
2002 FU,153.0,,Transneptunien,H
2000 PK,153.0,,Transneptunien,H
2001 YJ,153.0,,Transneptunien,H
1999 RA,153.0,,Transneptunien,H
2005 EO,152.0,,Transneptunien,H
Julie,151.0,,Astéroïde,D
Merapi,151.0,,Astéroïde,D
Berbericia,151.0,,Astéroïde,D
Adeona,151.0,,Astéroïde,D
Nuwa,151.0,,Astéroïde,D
2000 FE,151.0,,Transneptunien,H
2000 CM,150.0,,Transneptunien,H
Kreusa,150.0,,Astéroïde,D
Palès,150.0,,Astéroïde,D
Lætitia,150.0,,Astéroïde,D
Despina,150.0,2.1e+18,Satellite,C
Lomia,149.0,,Astéroïde,D
2000 QL,149.0,,Transneptunien,H
Hypatie,148.0,,Astéroïde,D
Sibylle,148.0,,Astéroïde,D
Emma,148.0,,Astéroïde,D
Nemausa,148.0,,Astéroïde,D
Dioné,147.0,,Astéroïde,D
1999 HT,146.0,,Transneptunien,H
2004 DJ,146.0,,Transneptunien,H
1999 CF,146.0,,Transneptunien,H
1999 RJ,146.0,,Transneptunien,H
1999 RD,146.0,,Transneptunien,H
2003 HB,146.0,,Transneptunien,H
1999 CV,146.0,,Transneptunien,H
1999 CO,146.0,,Transneptunien,H
1998 HP,146.0,,Transneptunien,H
1994 GV,146.0,,Transneptunien,H
2002 VT,146.0,,Transneptunien,H
1999 HB,146.0,,Transneptunien,H
Massalia,145.5,4.8e+18,Astéroïde,D
Mélibée,145.0,,Astéroïde,D
S/2007 (275809) 1,144.0,,Satellite transneptunien,I
Énée,143.0,2e+18,Centaure. Troyen,F
Patrocle,143.0,1.36e+18,Centaure. Troyen,F
Isolda,143.0,,Astéroïde,D
Vibilia,142.0,,Astéroïde,D
Princetonia,142.0,,Astéroïde,D
Helio,142.0,,Astéroïde,D
Bononia,142.0,,Astéroïde,D
Minerve,142.0,,Astéroïde,D
Flore,141.0,2.6e+18,Astéroïde,D
Bertholda,141.0,,Astéroïde,D
Polyxo,141.0,,Astéroïde,D
Adorea,140.0,,Astéroïde,D
Melpomène,140.6,,Astéroïde,D
Dembowska,140.0,,Astéroïde,D
1999 CP,139.0,,Transneptunien,H
1998 WA,139.0,,Transneptunien,H
1996 TR,139.0,,Transneptunien,H
1998 WW,139.0,,Transneptunien,H
1995 QY,139.0,,Transneptunien,H
1997 QJ,139.0,,Transneptunien,H
2000 YC,139.0,,Transneptunien,H
1998 HJ,139.0,,Transneptunien,H
S/2001 (47171) 1,139.0,7e+17,Satellite transneptunien,I
Comacina,139.0,,Astéroïde,D
Hespérie,138.0,,Astéroïde,D
2000 OJ,138.0,,Transneptunien,H
Épiméthée,138.0,5.4000000000000006e+17,Satellite,C
Pabu,137.0,,Satellite transneptunien,I
Pulcova,137.0,,Astéroïde,D
Aréthuse,136.0,,Astéroïde,D
Philomèle,136.0,,Astéroïde,D
Médée,136.0,,Astéroïde,D
Achille,135.0,,Centaure. Troyen,F
Wratislavia,135.0,,Astéroïde,D
Até,135.0,,Astéroïde,D
Eucrate,134.0,,Astéroïde,D
Erminia,134.0,,Astéroïde,D
Papagena,134.0,,Astéroïde,D
Portia,135.0,1.7e+18,Satellite,C
Typhon,134.0,,Transneptunien,H
1999 CG,133.0,,Transneptunien,H
1998 WW,133.0,,Transneptunien,H
2001 XT,133.0,,Transneptunien,H
1998 HK,133.0,,Transneptunien,H
1999 HC,133.0,,Transneptunien,H
Protogénie,133.0,,Astéroïde,D
Desiderata,132.0,,Astéroïde,D
Lucine,132.0,,Astéroïde,D
Liguria,131.0,,Astéroïde,D
Lumen,131.0,,Astéroïde,D
Lamberta,130.0,,Astéroïde,D
Aurelia,129.0,,Astéroïde,D
Dynamène,128.0,,Astéroïde,D
Boliviana,128.0,,Astéroïde,D
Zelinda,127.0,,Astéroïde,D
Hippo,127.0,,Astéroïde,D
Aglaé,127.0,,Astéroïde,D
2001 XS,127.0,,Transneptunien,H
Arawn,127.0,,Transneptunien,H
1993 SB,127.0,,Transneptunien,H
2002 GB,127.0,,Transneptunien,H
Thulé,127.0,,Astéroïde,D
Ondine,126.4,,Astéroïde,D
Odyssée,126.0,,Centaure. Troyen,F
Argentina,126.0,,Astéroïde,D
Anchise,126.0,,Centaure. Troyen,F
Marianna,125.0,,Astéroïde,D
Æmilia,125.0,,Astéroïde,D
Thia,125.0,,Astéroïde,D
Clymène,124.0,,Astéroïde,D
Chloris,124.0,,Astéroïde,D
Hestia,124.0,,Astéroïde,D
Gudrun,123.0,,Astéroïde,D
Déiphobe,123.0,,Centaure. Troyen,F
Léto,123.0,,Astéroïde,D
Panopée,122.0,,Astéroïde,D
Johanna,122.0,,Astéroïde,D
Adelheid,122.0,,Astéroïde,D
Iduna,121.0,,Astéroïde,D
Diane,121.0,,Astéroïde,D
Myrrha,121.0,,Astéroïde,D
1994 JS,121.0,,Transneptunien,H
2003 SS,121.0,,Transneptunien,H
2001 FL,121.0,,Transneptunien,H
2005 RH,121.0,,Transneptunien,H
2001 KV,121.0,,Transneptunien,H
Xanthippe,121.0,,Astéroïde,D
Bellone,121.0,,Astéroïde,D
Sémélé,121.0,,Astéroïde,D
1999 RZ,120.0,,Transneptunien,H
2002 PN,120.0,,Transneptunien,H
Henrietta,120.0,,Astéroïde,D
Elfriede,120.0,,Astéroïde,D
Antiope,120.0,,Astéroïde,D
Albion,120.0,,Transneptunien,H
Astrée,119.0,1.2e+18,Astéroïde,D
Artémis,119.0,,Astéroïde,D
Terpsichore,119.0,,Astéroïde,D
Galatée,119.0,,Astéroïde,D
Prométhée,119.0,3.3e+17,Satellite,C
Ornamenta,118.0,,Astéroïde,D
Tanete,118.0,,Astéroïde,D
Ophélie,117.0,,Astéroïde,D
Hedwig,117.0,,Astéroïde,D
Freda,117.0,,Astéroïde,D
2002 XU,116.0,,Transneptunien,H
1998 HM,116.0,,Transneptunien,H
Ulla,116.0,,Astéroïde,D
Pâris,116.0,,Centaure. Troyen,F
Pompeja,116.0,,Astéroïde,D
Machaon,116.0,,Centaure. Troyen,F
Léda,116.0,,Astéroïde,D
Carlova,116.0,,Astéroïde,D
Brixia,116.0,,Astéroïde,D
Veritas,116.0,,Astéroïde,D
2003 LG,116.0,,Transneptunien,H
2000 JG,116.0,,Transneptunien,H
1998 US,116.0,,Transneptunien,H
1995 QZ,116.0,,Transneptunien,H
Thébé,116.0,4.3e+17,Satellite,C
Tisiphone,116.0,,Astéroïde,D
Calypso,115.0,,Astéroïde,D
Cava,115.0,,Astéroïde,D
Alcathoos,115.0,,Centaure. Troyen,F
Charybde,114.0,,Astéroïde,D
Circé,114.0,,Astéroïde,D
Antigone,113.0,,Astéroïde,D
Scheila,113.0,,Astéroïde,D
Mélété,113.0,,Astéroïde,D
Hersilia,113.0,,Astéroïde,D
Victoria,112.0,1.5e+18,Astéroïde,D
Mnémosyne,113.0,,Astéroïde,D
Messaline,111.0,,Astéroïde,D
2000 PV,111.0,,Transneptunien,H
Teucer,111.0,,Centaure. Troyen,F
Automédon,111.0,,Centaure. Troyen,F
Faïna,111.0,,Astéroïde,D
2001 FR,111.0,,Transneptunien,H
1998 WU,111.0,,Transneptunien,H
2000 PJ,111.0,,Transneptunien,H
2006 SQ,110.0,,Transneptunien,H
Égine,110.0,,Astéroïde,D
Siwa,110.0,,Astéroïde,D
Tauris,110.0,,Astéroïde,D
Aline,109.0,,Astéroïde,D
Polyxène,109.0,,Astéroïde,D
Athamantis,109.0,,Astéroïde,D
Nestor,109.0,,Centaure. Troyen,F
Fidès,108.0,,Astéroïde,D
Sophrosyne,108.0,,Astéroïde,D
Harmonie,108.0,,Astéroïde,D
Mandeville,108.0,,Astéroïde,D
Thalie,107.5,,Astéroïde,D
Eucharis,107.0,,Astéroïde,D
Hermentaria,107.0,,Astéroïde,D
Tatjana,106.0,,Astéroïde,D
Armida,106.0,,Astéroïde,D
1995 DA,106.0,,Transneptunien,H
2003 QZ,106.0,,Transneptunien,H
Ninina,106.0,,Astéroïde,D
1999 RH,106.0,,Transneptunien,H
Marion,106.0,,Astéroïde,D
Corduba,106.0,,Astéroïde,D
Atalante,106.0,,Astéroïde,D
Luscinia,106.0,,Astéroïde,D
Rollandia,105.0,,Astéroïde,D
Eva,105.0,,Astéroïde,D
Ianthé,104.0,,Astéroïde,D
Vanadis,104.0,,Astéroïde,D
Éos,104.0,,Astéroïde,D
Hohensteina,104.0,,Astéroïde,D
Ani,104.0,,Astéroïde,D
Troïle,103.0,,Centaure. Troyen,F
Nausicaa,103.0,,Astéroïde,D
Pandore,103.0,1.94e+17,Satellite,C
Ausonie,103.0,,Astéroïde,D
Leucothée,103.0,,Astéroïde,D
Sapientia,103.0,,Astéroïde,D
Simeïsa,103.0,,Astéroïde,D
Cythère,103.0,,Astéroïde,D
1999 CZ,103.0,,Transneptunien,H
Astérope,103.0,,Astéroïde,D
Euphorbe,102.0,,Centaure. Troyen,F
Antiloque,102.0,,Centaure. Troyen,F
Abastumani,102.0,,Astéroïde,D
Helga,101.0,,Astéroïde,D
Andromaque,101.0,,Astéroïde,D
Kolga,101.0,,Astéroïde,D
Gerlinde,101.0,,Astéroïde,D
2000 OY,101.0,,Transneptunien,H
1996 SZ,101.0,,Transneptunien,H
2000 QB,101.0,,Transneptunien,H
Notburga,101.0,,Astéroïde,D
Aquitania,101.0,,Astéroïde,D
Isis,100.0,,Astéroïde,D
Uranie,100.0,,Astéroïde,D
2008 LC,100.0,,Centaure. Troyen,F
1999 RT,100.0,,Transneptunien,H
Caliban,98.0,7.3e+17,Satellite,C
Euterpe,96.0,,Astéroïde,D
Lutèce,95.8,,Astéroïde,D
Proserpine,95.1,,Astéroïde,D
Juliette,94.0,5.5999999999999994e+17,Satellite,C
2015 DB,90.0,,Centaure. Troyen,F
Polymnie,90.0,,Astéroïde,D
Thétis,90.0,,Astéroïde,D
Élara,86.0,8.699999999999999e+17,Satellite,C
2000 EE,84.0,,Transneptunien,H
Danaé,82.0,,Astéroïde,D
Thalassa,82.0,3.7e+17,Satellite,C
Belinda,81.0,3.6e+17,Satellite,C
Pomonone,80.8,,Astéroïde,D
1999 CY,80.0,,Transneptunien,H
Cressida,80.0,3.4e+17,Satellite,C
Phocée,75.1,,Astéroïde,D
1999 OJ,75.0,,Transneptunien,H
Rosalinde,72.0,2.5e+17,Satellite,C
Hylonomé,70.0,,Centaure. Troyen,F
Naïade,66.0,1.9e+17,Satellite,C
Mathilde,66.0,1.0329999999999998e+17,Astéroïde,D
Asbolos,66.0,,Centaure. Troyen,F
2000 CF,64.0,,Transneptunien,H
Desdémone,64.0,1.8e+17,Satellite,C
Nessos,60.0,,Centaure. Troyen,F
Pasiphaé,60.0,3e+17,Satellite,C
Métis,60.0,3.6e+16,Satellite,C
2000 OO,60.0,,Transneptunien,H
1999 RB,58.0,,Transneptunien,H
Ida,56.0,1e+17,Astéroïde,D
Hydre,55.0,4.2e+17,Satellite transneptunien,I
Bianca,51.0,9.3e+16,Satellite,C
Halimède,48.0,9e+16,Satellite,C
Sao,48.0,9e+16,Satellite,C
Laomédie,48.0,9e+16,Satellite,C
Néso,48.0,1.6e+17,Satellite,C
Carmé,46.0,1.3e+17,Satellite,C
Ophélie,43.0,5.4e+16,Satellite,C
Otréré,42.0,,Centaure. Troyen,F
Nix,42.0,,Satellite transneptunien,I
Cordélia,40.0,4.5e+16,Satellite,C
Psamathée,38.0,4.3e+16,Satellite,C
Hidalgo,38.0,8400000000000000.0,Centaure. Troyen,F
Sinopé,38.0,7.5e+16,Satellite,C
Lysithée,36.0,6.3e+16,Satellite,C
Atlas,37.0,1.1000000000000002e+17,Satellite,C
Hélène,33.0,2.5e+16,Satellite,C
Siarnaq,32.0,,Satellite,C
Ganymède,37.7,,Astéroïde,D
Calypso,30.0,3160000000000000.0,Satellite,C
Prospero,30.0,2.1e+16,Satellite,C
Setebos,30.0,2.1e+16,Satellite,C
Ananké,28.0,3e+16,Satellite,C
Phobos,26.8,1.07e+16,Satellite,C
Perdita,26.0,,Satellite,C
Albiorix,26.0,2100000000000000.0,Satellite,C
Télesto,22.0,7200000000000000.0,Satellite,C
Éros,20.0,7200000000000000.0,Astéroïde,D
Adrastée,20.0,,Satellite,C
Léda,20.0,1.1e+16,Satellite,C
Pan,20.0,4694000000000000.0,Satellite,C
Stephano,20.0,,Satellite,C
Paaliaq,19.0,,Satellite,C
Gaspra,19.0,,Astéroïde,D
Don Quichotte,18.7,,Astéroïde,D
Annefrank,16.6,,Astéroïde,D
Ymir,16.0,5100000000000000.0,Satellite,C
Mab,16.0,,Satellite,C
Hippocampe,16.0,,Satellite,C
Déimos,15.0,1480000000000000.0,Satellite,C
Haley,15.0,,Comète,G
2002 RP,14.6,,Transneptunien,H
Kiviuq,14.0,,Satellite,C
Tarvos,13.0,,Satellite,C
Ferdinand,12.0,,Satellite,C
Francisco,12.0,,Satellite,C
Cupid,12.0,,Satellite,C
Marguerite,11.0,,Satellite,C
Damoclès,10.0,,Transneptunien,H
Ijiraq,10.0,,Satellite,C
Trinculo,10.0,,Satellite,C
Callirrhoé,9.0,,Satellite,C
Erriapus,9.0,,Satellite,C
Thémisto,8.0,,Satellite,C
Praxidiké,7.0,,Satellite,C
2005 VX,7.0,,Transneptunien,H
2000 AB,7.0,,Transneptunien,H
Narvi,7.0,340000000000000.0,Satellite,C
Mundilfari,6.0,,Satellite,C
Skathi,6.0,,Satellite,C
Suttungr,6.0,,Satellite,C
Thrymr,6.0,,Satellite,C
Šteins,5.9,,Astéroïde,D
C/1992 J1,,,Comète,G
Wild 2,5.1,,Comète,G
Phaéton,5.1,,Astéroïde,D
Jocaste,5.0,,Satellite,C
Calycé,5.0,,Satellite,C
Mégaclité,5.0,,Satellite,C
Cruithne,5.0,,Astéroïde,D
Taygète,5.0,,Satellite,C
Toutatis,4.5,,Astéroïde,D
Tchourioumov-Guérassimenko,4.1,,Comète,G
Autonoé,4.0,90000000000000.0,Satellite,C
Chaldéné,4.0,,Satellite,C
Harpalycé,4.0,,Satellite,C
Hermippé,4.0,,Satellite,C
Isonoé,4.0,,Satellite,C
Thyoné,4.0,,Satellite,C
Eukéladé,4.0,,Satellite,C
Hélicé,4.0,,Satellite,C
Aédé,4.0,,Satellite,C
Dia,4.0,,Satellite,C
S/2003 J 5,4.0,,Satellite,C
Aitné,3.0,,Satellite,C
Érinomé,3.2,,Satellite,C
Euanthé,3.0,,Satellite,C
Méthone,3.0,,Satellite,C
Arché,3.0,,Satellite,C
Eurêka,3.0,,Centaure. Troyen,F
Hégémone,3.0,,Satellite,C
Carpo,3.0,,Satellite,C
Albert,2.4,,Astéroïde,D
Braille,2.1,7800000000000.0,Astéroïde,D
Coré,1.7,,Satellite,C
Euporie,2.0,,Satellite,C
Calé,2.0,,Satellite,C
Orthosie,2.0,,Satellite,C
Pasithée,2.0,,Satellite,C
Atira,2.0,,Astéroïde,D
Spondé,2.0,,Satellite,C
Callichore,2.0,,Satellite,C
Cyllèné,2.0,,Satellite,C
Mnémé,2.0,,Satellite,C
Thelxinoé,2.0,,Satellite,C
Hersé,2.0,,Satellite,C
S/2003 J 2,2.0,,Satellite,C
S/2003 J 3,2.0,,Satellite,C
S/2003 J 4,2.0,,Satellite,C
S/2003 J 10,2.0,,Satellite,C
S/2003 J 15,2.0,,Satellite,C
S/2003 J 16,2.0,,Satellite,C
S/2003 J 18,2.0,,Satellite,C
S/2003 J 19,2.0,,Satellite,C
S/2003 J 23,2.0,,Satellite,C
Apollon,1.7,,Astéroïde,D
Amor,1.5,,Astéroïde,D
Moshup,1.5,,Astéroïde,D
Icare,1.4,,Astéroïde,D
2006 HY,1.2,,Astéroïde,D
Aton,1.1,,Astéroïde,D
2004 JG,1.0,,Astéroïde,D
S/2003 J 9,1.0,,Satellite,C
Adonis,1.0,,Astéroïde,D
S/2003 J 12,1.0,,Satellite,C
2000 BD,0.91,,Astéroïde,D
2007 EB,2.8,,Astéroïde,D
Itokawa,0.607,35000000000.0,Astéroïde,D
2002 VE,0.5,,Astéroïde,D
2005 YU,0.4,,Astéroïde,D
Apophis,0.3,40000000000.0,Astéroïde,D
2004 GU,0.25,,Astéroïde,D
2011 AG,0.14,,Astéroïde,D
Duende,0.05,,Astéroïde,D
2003 YN,0.02,,Astéroïde,D
2004 FH,0.03,28000000.0,Astéroïde,D
2012 BX,0.01,,Astéroïde,D
Ikeya-Seki,,,Comète,G
C/2015 ER61,20.0,,Comète,G
2002 AA,0.06,,Astéroïde,D
1991 VG,0.007,,Astéroïde,D
